name,level,notes,type,grade
き・ま・ぐ・れ☆Cafe au lait！,15,283,Cu,Ti
薄荷 -ハッカ-,3,56,Co,Li
薄荷 -ハッカ-,12,211,Co,Ti
毒茸伝説,6,111,Pa,Li
毒茸伝説,17,378,Pa,Ti
With Love,28,741,Al,MP
美に入り彩を穿つ,9,149,Al,De
美に入り彩を穿つ,14,228,Al,Re
美に入り彩を穿つ,19,474,Al,Pr
美に入り彩を穿つ,27,830,Al,Ma
美に入り彩を穿つ,30,990,Al,LMP
Yes！ Party Time！！,29,976,Al,MP
私色ギフト,27,750,Pa,MP
Happy New Yeah！,9,150,Al,De
Happy New Yeah！,14,237,Al,Re
Happy New Yeah！,19,433,Al,Pr
Happy New Yeah！,26,736,Al,Ma
Happy New Yeah！,29,971,Al,LMP
こいかぜ -花葉-,6,87,Co,De
こいかぜ -花葉-,14,187,Co,Re
こいかぜ -花葉-,18,291,Co,Pr
こいかぜ -花葉-,25,432,Co,Ma
メルヘンデビュー！,7,177,Cu,Li
メルヘンデビュー！,17,477,Cu,Ti
2nd SIDE,6,99,Co,Li
2nd SIDE,14,256,Co,Ti
熱血乙女A,7,122,Pa,Li
熱血乙女A,15,337,Pa,Ti
冬空プレシャス,7,104,Pa,De
冬空プレシャス,13,191,Pa,Re
冬空プレシャス,17,348,Pa,Pr
冬空プレシャス,26,681,Pa,Ma
冬空プレシャス,29,884,Pa,LMP
Nothing but You,29,930,Al,MP
#NAME?,30,948,Co,MP
桜の頃,29,590,Al,MP
OωOver！！,29,978,Cu,MP
恋が咲く季節,6,98,Al,De
恋が咲く季節,12,168,Al,Re
恋が咲く季節,17,361,Al,Pr
恋が咲く季節,25,617,Al,Ma
恋が咲く季節,28,733,Al,LMP
花簪 HANAKANZASHI,5,82,Cu,Li
花簪 HANAKANZASHI,15,259,Cu,Ti
Hotel Moonside,7,180,Co,Li
Hotel Moonside,18,512,Co,Ti
お散歩カメラ,5,91,Pa,Li
お散歩カメラ,16,331,Pa,Ti
絶対特権主張しますっ！,30,995,Pa,MP
モーレツ★世直しギルティ！,29,910,Pa,MP
Trinity Field,8,119,Co,De
Trinity Field,13,189,Co,Re
Trinity Field,18,379,Co,Pr
Trinity Field,26,682,Co,Ma
Trinity Field,30,933,Co,LMP
lilac time,6,89,Pa,De
lilac time,12,164,Pa,Re
lilac time,16,287,Pa,Pr
lilac time,24,579,Pa,Ma
オルゴールの小箱,28,652,Co,MP
Nocturne,29,873,Co,MP
秋風に手を振って,7,106,Al,De
秋風に手を振って,13,209,Al,Re
秋風に手を振って,17,334,Al,Pr
秋風に手を振って,26,654,Al,Ma
秋風に手を振って,29,790,Al,LMP
shabon song,28,692,Cu,MP
パステルピンクな恋,29,787,Cu,MP
Halloween?Code,8,125,Cu,De
Halloween?Code,13,201,Cu,Re
Halloween?Code,18,395,Cu,Pr
Halloween?Code,26,741,Cu,Ma
Halloween?Code,29,911,Cu,LMP
S（mile）ING！,5,115,Cu,Li
S（mile）ING！,12,226,Cu,Ti
Never say never,6,146,Co,Li
Never say never,16,403,Co,Ti
ミツボシ☆☆★,5,98,Pa,Li
ミツボシ☆☆★,15,376,Pa,Ti
おねだり Shall We ～？,6,106,Cu,Li
おねだり Shall We ～？,16,310,Cu,Ti
TwiLi Sky,4,89,Co,Li
TwiLi Sky,15,321,Co,Ti
DOKIDOKIリズム,5,98,Pa,Li
DOKIDOKIリズム,12,234,Pa,Ti
風色メロディ,2,54,Cu,Li
風色メロディ,10,153,Cu,Ti
ましゅまろ☆キッス,6,91,Pa,Li
ましゅまろ☆キッス,16,326,Pa,Ti
あんずのうた,9,241,Cu,Li
あんずのうた,18,438,Cu,Ti
華蕾夢ミル狂詩曲 ～魂ノ導～,9,198,Co,Li
華蕾夢ミル狂詩曲 ～魂ノ導～,17,385,Co,Ti
ショコラ・ティアラ,3,72,Cu,Li
ショコラ・ティアラ,14,268,Cu,Ti
ヴィーナスシンドローム,6,126,Co,Li
ヴィーナスシンドローム,16,331,Co,Ti
Romantic Now,4,86,Pa,Li
Romantic Now,11,168,Pa,Ti
You’re stars shine on me,2,47,Co,Li
You’re stars shine on me,10,152,Co,Ti
TOKIMEKIエスカレート,9,268,Pa,Li
TOKIMEKIエスカレート,18,641,Pa,Ti
Naked Romance,7,145,Cu,Li
Naked Romance,15,342,Cu,Ti
Angel Breeze,5,84,Co,Li
Angel Breeze,13,247,Co,Ti
アップルパイ・プリンセス,3,62,Pa,Li
アップルパイ・プリンセス,15,294,Pa,Ti
エヴリデイドリーム,8,185,Cu,Li
エヴリデイドリーム,16,310,Cu,Ti
Bright Blue,1,39,Co,Li
Bright Blue,11,253,Co,Ti
Rockin’ Emotion,5,101,Pa,Li
Rockin’ Emotion,16,377,Pa,Ti
私色ギフト,7,124,Pa,De
私色ギフト,12,210,Pa,Re
私色ギフト,17,335,Pa,Pr
私色ギフト,25,565,Pa,Ma
情熱ファンファンファーレ,29,858,Pa,MP
できたて Evo！Revo！Generation！,29,913,Al,MP
キミのそばでずっと,7,105,Al,De
キミのそばでずっと,13,230,Al,Re
キミのそばでずっと,18,295,Al,Pr
キミのそばでずっと,24,471,Al,Ma
キミのそばでずっと,27,603,Al,LMP
メッセージ,28,738,Al,MP
∀NSWER,30,888,Al,MP
Twin☆くるっ★テール,9,155,Pa,De
Twin☆くるっ★テール,14,245,Pa,Re
Twin☆くるっ★テール,19,399,Pa,Pr
Twin☆くるっ★テール,26,666,Pa,Ma
Twin☆くるっ★テール,30,918,Pa,LMP
あんきら！？狂騒曲,30,998,Cu,MP
ススメ☆オトメ ～jewel parade～,28,691,Al,MP
こいかぜ,6,78,Co,De
こいかぜ,12,168,Co,Re
こいかぜ,18,378,Co,Pr
こいかぜ,26,636,Co,Ma
イリュージョニスタ！,9,168,Al,De
イリュージョニスタ！,14,262,Al,Re
イリュージョニスタ！,19,377,Al,Pr
イリュージョニスタ！,26,743,Al,Ma
イリュージョニスタ！,29,821,Al,LMP
Wonder goes on！！,8,121,Al,De
Wonder goes on！！,13,257,Al,Re
Wonder goes on！！,18,466,Al,Pr
Wonder goes on！！,25,640,Al,Ma
ましゅまろ☆キッス,27,745,Pa,MP
Sweet Witches’ Night ～6人目はだぁれ～,29,788,Al,MP
双翼の独奏歌,9,166,Co,De
双翼の独奏歌,14,228,Co,Re
双翼の独奏歌,19,386,Co,Pr
双翼の独奏歌,27,699,Co,Ma
双翼の独奏歌,30,915,Co,LMP
華蕾夢ミル狂詩曲 ～魂ノ導～,29,950,Co,MP
Lunatic Show,29,788,Co,MP
Take me☆Take you,7,98,Al,De
Take me☆Take you,13,183,Al,Re
Take me☆Take you,18,381,Al,Pr
Take me☆Take you,24,570,Al,Ma
Take me☆Take you,27,856,Al,LMP
風色メロディ,27,512,Cu,MP
あいくるしい,28,656,Al,MP
みんなのきもち,6,85,Pa,De
みんなのきもち,12,153,Pa,Re
みんなのきもち,17,316,Pa,Pr
みんなのきもち,24,560,Pa,Ma
Kawaii make MY day！,8,126,Cu,De
Kawaii make MY day！,14,225,Cu,Re
Kawaii make MY day！,18,376,Cu,Pr
Kawaii make MY day！,26,661,Cu,Ma
Kawaii make MY day！,29,830,Cu,LMP
輝く世界の魔法,28,702,Al,MP
命燃やして恋せよ乙女,29,738,Al,MP
Flip Flop,29,864,Pa,MP
Snow Wings,30,862,Al,MP
Jet to the Future,29,804,Co,MP
STORY,28,766,Al,MP
リトルリドル,8,121,Al,De
リトルリドル,14,233,Al,Re
リトルリドル,18,411,Al,Pr
リトルリドル,26,652,Al,Ma
リトルリドル,29,770,Al,LMP
To my darling...,7,100,Cu,De
To my darling...,13,200,Cu,Re
To my darling...,17,350,Cu,Pr
To my darling...,24,500,Cu,Ma
Star！！,30,950,Al,MP
Yes！ Party Time！！,8,137,Al,De
Yes！ Party Time！！,13,213,Al,Re
Yes！ Party Time！！,19,405,Al,Pr
Yes！ Party Time！！,25,688,Al,Ma
Yes！ Party Time！！,29,974,Al,LMP
EVERMORE,29,859,Al,MP
ラブレター,29,793,Cu,MP
DOKIDOKIリズム,28,825,Pa,MP
サマカニ！！,30,979,Al,MP
きみにいっぱい☆,28,831,Pa,MP
With Love,6,89,Al,De
With Love,12,159,Al,Re
With Love,16,295,Al,Pr
With Love,25,565,Al,Ma
With Love,28,741,Al,LMP
この空の下,6,79,Co,De
この空の下,13,119,Co,Re
この空の下,17,274,Co,Pr
この空の下,23,413,Co,Ma
TwiLi Sky,27,758,Co,MP
BEYOND THE STARLi,29,811,Al,MP
咲いてJewel,29,923,Co,MP
モーレツ★世直しギルティ！,7,113,Pa,De
モーレツ★世直しギルティ！,13,207,Pa,Re
モーレツ★世直しギルティ！,18,443,Pa,Pr
モーレツ★世直しギルティ！,26,743,Pa,Ma
モーレツ★世直しギルティ！,29,911,Pa,LMP
Radio Happy,7,105,Pa,De
Radio Happy,13,263,Pa,Re
Radio Happy,19,394,Pa,Pr
Radio Happy,27,739,Pa,Ma
おねだり Shall We ～？,27,683,Cu,MP
明日また会えるよね,28,820,Cu,MP
Near to You,29,870,Al,MP
Nothing but You,7,110,Al,De
Nothing but You,13,201,Al,Re
Nothing but You,17,392,Al,Pr
Nothing but You,26,737,Al,Ma
Nothing but You,29,845,Al,LMP
共鳴世界の存在論,8,104,Co,De
共鳴世界の存在論,13,200,Co,Re
共鳴世界の存在論,19,414,Co,Pr
共鳴世界の存在論,27,815,Co,Ma
LET’S GO HAPPY！！,29,986,Pa,MP
ハイファイ☆デイズ,28,800,Al,MP
純情Midnight伝説,29,927,Al,MP
Nocturne,8,121,Co,De
Nocturne,13,187,Co,Re
Nocturne,19,419,Co,Pr
Nocturne,26,578,Co,Ma
Nocturne,29,812,Co,LMP
Memories,26,603,Co,MP
Absolute NIne,30,999,Al,MP
生存本能ヴァルキュリア,30,953,Al,MP
shabon song,7,82,Cu,De
shabon song,13,163,Cu,Re
shabon song,17,295,Cu,Pr
shabon song,25,573,Cu,Ma
shabon song,28,674,Cu,LMP
恋のHamburg♪,7,110,Cu,De
恋のHamburg♪,13,216,Cu,Re
恋のHamburg♪,17,324,Cu,Pr
恋のHamburg♪,25,586,Cu,Ma
Happy×2 Days,27,661,Cu,MP
Tulip,30,868,Al,MP
Love∞Destiny,29,739,Al,MP
∀NSWER,7,90,Al,De
∀NSWER,13,201,Al,Re
∀NSWER,18,342,Al,Pr
∀NSWER,26,620,Al,Ma
∀NSWER,30,888,Al,LMP
エンジェル ドリーム,9,127,Al,De
エンジェル ドリーム,13,226,Al,Re
エンジェル ドリーム,17,349,Al,Pr
エンジェル ドリーム,26,765,Al,Ma
We’re the friends！,26,638,Al,MP
ミツボシ☆☆★,27,805,Pa,MP
Orange Sapphire,29,918,Pa,MP
ゴキゲンParty Night,29,928,Al,MP
桜の頃,8,131,Al,De
桜の頃,14,198,Al,Re
桜の頃,19,346,Al,Pr
桜の頃,26,517,Al,Ma
桜の頃,29,586,Al,LMP
とどけ！アイドル,26,658,Al,MP
Nation Blue,29,835,Co,MP
Never say never,27,774,Co,MP
流れ星キセキ,29,814,Al,MP
ミラクルテレパシー,7,116,Pa,De
ミラクルテレパシー,13,223,Pa,Re
ミラクルテレパシー,19,412,Pa,Pr
ミラクルテレパシー,26,695,Pa,Ma
情熱ファンファンファーレ,8,101,Pa,De
情熱ファンファンファーレ,13,187,Pa,Re
情熱ファンファンファーレ,19,407,Pa,Pr
情熱ファンファンファーレ,26,700,Pa,Ma
情熱ファンファンファーレ,29,870,Pa,LMP
S（mile）ING！,27,627,Cu,MP
お願い！シンデレラ,25,527,Al,MP
アタシポンコツアンドロイド,29,822,Cu,MP
夢色ハーモニー,29,777,Al,MP
Sweet Witches’ Night ～6人目はだぁれ～,7,113,Al,De
Sweet Witches’ Night ～6人目はだぁれ～,13,173,Al,Re
Sweet Witches’ Night ～6人目はだぁれ～,19,381,Al,Pr
Sweet Witches’ Night ～6人目はだぁれ～,26,553,Al,Ma
Sweet Witches’ Night ～6人目はだぁれ～,29,774,Al,LMP
in fact,7,85,Co,De
in fact,12,147,Co,Re
in fact,18,276,Co,Pr
in fact,24,403,Co,Ma
Lunatic Show,7,88,Co,De
Lunatic Show,13,164,Co,Re
Lunatic Show,19,361,Co,Pr
Lunatic Show,26,568,Co,Ma
Lunatic Show,29,783,Co,LMP
命燃やして恋せよ乙女,8,85,Al,De
命燃やして恋せよ乙女,12,155,Al,Re
命燃やして恋せよ乙女,17,293,Al,Pr
命燃やして恋せよ乙女,25,529,Al,Ma
命燃やして恋せよ乙女,29,739,Al,LMP
ラヴィアンローズ,8,95,Cu,De
ラヴィアンローズ,12,153,Cu,Re
ラヴィアンローズ,18,352,Cu,Pr
ラヴィアンローズ,24,499,Cu,Ma
あんきら！？狂騒曲,9,150,Cu,De
あんきら！？狂騒曲,14,260,Cu,Re
あんきら！？狂騒曲,19,495,Cu,Pr
あんきら！？狂騒曲,26,785,Cu,Ma
あんきら！？狂騒曲,30,957,Cu,LMP
気持ちいいよね 一等賞！,9,117,Pa,De
気持ちいいよね 一等賞！,14,186,Pa,Re
気持ちいいよね 一等賞！,17,338,Pa,Pr
気持ちいいよね 一等賞！,26,689,Pa,Ma
EVERMORE,8,120,Al,De
EVERMORE,14,210,Al,Re
EVERMORE,19,427,Al,Pr
EVERMORE,27,675,Al,Ma
EVERMORE,29,861,Al,LMP
Treasure☆,6,84,Al,De
Treasure☆,11,151,Al,Re
Treasure☆,16,267,Al,Pr
Treasure☆,24,541,Al,Ma
Flip Flop,7,119,Pa,De
Flip Flop,13,207,Pa,Re
Flip Flop,18,371,Pa,Pr
Flip Flop,25,631,Pa,Ma
Flip Flop,29,844,Pa,LMP
青の一番星,7,97,Co,De
青の一番星,13,160,Co,Re
青の一番星,19,359,Co,Pr
青の一番星,27,677,Co,Ma
あいくるしい,7,94,Al,De
あいくるしい,13,178,Al,Re
あいくるしい,17,288,Al,Pr
あいくるしい,25,468,Al,Ma
あいくるしい,28,573,Al,LMP
恋色エナジー,8,120,Cu,De
恋色エナジー,14,216,Cu,Re
恋色エナジー,19,347,Cu,Pr
恋色エナジー,25,606,Cu,Ma
Jet to the Future,8,99,Co,De
Jet to the Future,13,158,Co,Re
Jet to the Future,18,365,Co,Pr
Jet to the Future,26,599,Co,Ma
Jet to the Future,29,784,Co,LMP
キミとボクのミライ,8,125,Al,De
キミとボクのミライ,14,224,Al,Re
キミとボクのミライ,18,321,Al,Pr
キミとボクのミライ,25,545,Al,Ma
STORY,7,116,Al,De
STORY,13,223,Al,Re
STORY,17,342,Al,Pr
STORY,25,547,Al,Ma
STORY,28,771,Al,LMP
Near to You（CUTE VERSION）,8,106,Cu,De
Near to You（CUTE VERSION）,13,175,Cu,Re
Near to You（CUTE VERSION）,17,377,Cu,Pr
Near to You（CUTE VERSION）,25,558,Cu,Ma
Near to You（COOL VERSION）,8,107,Co,De
Near to You（COOL VERSION）,13,154,Co,Re
Near to You（COOL VERSION）,17,331,Co,Pr
Near to You（COOL VERSION）,25,516,Co,Ma
Near to You（PASSION VERSION）,8,118,Pa,De
Near to You（PASSION VERSION）,13,210,Pa,Re
Near to You（PASSION VERSION）,17,402,Pa,Pr
Near to You（PASSION VERSION）,25,582,Pa,Ma
Can’t Stop！！,7,125,Pa,De
Can’t Stop！！,13,222,Pa,Re
Can’t Stop！！,18,386,Pa,Pr
Can’t Stop！！,25,618,Pa,Ma
ラブレター,8,115,Cu,De
ラブレター,13,208,Cu,Re
ラブレター,18,329,Cu,Pr
ラブレター,26,546,Cu,Ma
ラブレター,29,791,Cu,LMP
BEYOND THE STARLi,7,105,Al,De
BEYOND THE STARLi,13,199,Al,Re
BEYOND THE STARLi,17,346,Al,Pr
BEYOND THE STARLi,26,600,Al,Ma
BEYOND THE STARLi,29,814,Al,LMP
小さな恋の密室事件,7,95,Co,De
小さな恋の密室事件,13,168,Co,Re
小さな恋の密室事件,17,276,Co,Pr
小さな恋の密室事件,27,496,Co,Ma
Near to You,8,108,Al,De
Near to You,13,177,Al,Re
Near to You,17,358,Al,Pr
Near to You,26,566,Al,Ma
Near to You,29,858,Al,LMP
秘密のトワレ,9,127,Cu,De
秘密のトワレ,13,206,Cu,Re
秘密のトワレ,19,368,Cu,Pr
秘密のトワレ,28,773,Cu,Ma
サマカニ！！,8,125,Al,De
サマカニ！！,14,204,Al,Re
サマカニ！！,19,433,Al,Pr
サマカニ！！,26,697,Al,Ma
サマカニ！！,30,971,Al,LMP
毒茸伝説,9,115,Pa,De
毒茸伝説,14,183,Pa,Re
毒茸伝説,19,405,Pa,Pr
毒茸伝説,28,700,Pa,Ma
きみにいっぱい☆,8,101,Pa,De
きみにいっぱい☆,14,196,Pa,Re
きみにいっぱい☆,18,314,Pa,Pr
きみにいっぱい☆,25,514,Pa,Ma
きみにいっぱい☆,28,780,Pa,LMP
薄荷 -ハッカ-,6,73,Co,De
薄荷 -ハッカ-,13,121,Co,Re
薄荷 -ハッカ-,17,232,Co,Pr
薄荷 -ハッカ-,24,400,Co,Ma
Love∞Destiny,8,123,Al,De
Love∞Destiny,14,241,Al,Re
Love∞Destiny,19,381,Al,Pr
Love∞Destiny,26,613,Al,Ma
Love∞Destiny,29,719,Al,LMP
き・ま・ぐ・れ☆Cafe au lait！,7,91,Cu,De
き・ま・ぐ・れ☆Cafe au lait！,13,187,Cu,Re
き・ま・ぐ・れ☆Cafe au lait！,17,327,Cu,Pr
き・ま・ぐ・れ☆Cafe au lait！,25,537,Cu,Ma
咲いてJewel,8,112,Co,De
咲いてJewel,14,218,Co,Re
咲いてJewel,18,380,Co,Pr
咲いてJewel,25,573,Co,Ma
咲いてJewel,28,822,Co,LMP
熱血乙女A,6,87,Pa,De
熱血乙女A,11,189,Pa,Re
熱血乙女A,16,323,Pa,Pr
熱血乙女A,22,500,Pa,Ma
純情Midnight伝説,8,121,Al,De
純情Midnight伝説,13,204,Al,Re
純情Midnight伝説,18,426,Al,Pr
純情Midnight伝説,25,651,Al,Ma
純情Midnight伝説,29,922,Al,LMP
2nd SIDE,7,95,Co,De
2nd SIDE,12,168,Co,Re
2nd SIDE,17,291,Co,Pr
2nd SIDE,25,527,Co,Ma
明日また会えるよね,8,112,Cu,De
明日また会えるよね,13,180,Cu,Re
明日また会えるよね,17,390,Cu,Pr
明日また会えるよね,25,553,Cu,Ma
メルヘンデビュー！,7,77,Cu,De
メルヘンデビュー！,13,177,Cu,Re
メルヘンデビュー！,17,377,Cu,Pr
メルヘンデビュー！,27,747,Cu,Ma
生存本能ヴァルキュリア,9,115,Al,De
生存本能ヴァルキュリア,13,207,Al,Re
生存本能ヴァルキュリア,19,412,Al,Pr
生存本能ヴァルキュリア,26,656,Al,Ma
生存本能ヴァルキュリア,30,931,Al,LMP
お散歩カメラ,8,110,Pa,De
お散歩カメラ,13,197,Pa,Re
お散歩カメラ,18,381,Pa,Pr
お散歩カメラ,26,610,Pa,Ma
つぼみ,8,109,Al,De
つぼみ,14,166,Al,Re
つぼみ,18,325,Al,Pr
つぼみ,26,440,Al,Ma
Hotel Moonside,9,138,Co,De
Hotel Moonside,14,256,Co,Re
Hotel Moonside,19,410,Co,Pr
Hotel Moonside,27,779,Co,Ma
ハイファイ☆デイズ,7,116,Al,De
ハイファイ☆デイズ,13,203,Al,Re
ハイファイ☆デイズ,18,415,Al,Pr
ハイファイ☆デイズ,24,554,Al,Ma
ハイファイ☆デイズ,28,795,Al,LMP
花簪 HANAKANZASHI,6,91,Cu,De
花簪 HANAKANZASHI,13,168,Cu,Re
花簪 HANAKANZASHI,19,340,Cu,Pr
花簪 HANAKANZASHI,27,645,Cu,Ma
絶対特権主張しますっ！,9,167,Pa,De
絶対特権主張しますっ！,14,249,Pa,Re
絶対特権主張しますっ！,19,476,Pa,Pr
絶対特権主張しますっ！,27,777,Pa,Ma
Rockin’ Emotion,9,148,Pa,De
Rockin’ Emotion,13,210,Pa,Re
Rockin’ Emotion,18,396,Pa,Pr
Rockin’ Emotion,26,675,Pa,Ma
Absolute NIne,9,133,Al,De
Absolute NIne,13,195,Al,Re
Absolute NIne,18,347,Al,Pr
Absolute NIne,26,622,Al,Ma
Absolute NIne,30,999,Al,LMP
Bright Blue,6,81,Co,De
Bright Blue,11,144,Co,Re
Bright Blue,16,240,Co,Pr
Bright Blue,23,389,Co,Ma
オルゴールの小箱,6,84,Co,De
オルゴールの小箱,11,145,Co,Re
オルゴールの小箱,16,321,Co,Pr
オルゴールの小箱,25,531,Co,Ma
ゴキゲンParty Night（CUTE VERSION）,8,123,Cu,De
ゴキゲンParty Night（CUTE VERSION）,13,206,Cu,Re
ゴキゲンParty Night（CUTE VERSION）,17,416,Cu,Pr
ゴキゲンParty Night（CUTE VERSION）,25,548,Cu,Ma
ゴキゲンParty Night（COOL VERSION）,8,116,Co,De
ゴキゲンParty Night（COOL VERSION）,13,252,Co,Re
ゴキゲンParty Night（COOL VERSION）,17,380,Co,Pr
ゴキゲンParty Night（COOL VERSION）,25,630,Co,Ma
ゴキゲンParty Night（PASSION VERSION）,8,113,Pa,De
ゴキゲンParty Night（PASSION VERSION）,13,236,Pa,Re
ゴキゲンParty Night（PASSION VERSION）,17,380,Pa,Pr
ゴキゲンParty Night（PASSION VERSION）,25,630,Pa,Ma
エヴリデイドリーム,8,114,Cu,De
エヴリデイドリーム,13,175,Cu,Re
エヴリデイドリーム,17,342,Cu,Pr
エヴリデイドリーム,25,552,Cu,Ma
Tulip,8,115,Al,De
Tulip,14,184,Al,Re
Tulip,18,351,Al,Pr
Tulip,26,659,Al,Ma
Tulip,30,869,Al,LMP
アップルパイ・プリンセス,6,105,Pa,De
アップルパイ・プリンセス,11,196,Pa,Re
アップルパイ・プリンセス,17,376,Pa,Pr
アップルパイ・プリンセス,23,562,Pa,Ma
パステルピンクな恋,8,113,Cu,De
パステルピンクな恋,14,207,Cu,Re
パステルピンクな恋,18,396,Cu,Pr
パステルピンクな恋,26,684,Cu,Ma
Angel Breeze,9,118,Co,De
Angel Breeze,14,216,Co,Re
Angel Breeze,17,352,Co,Pr
Angel Breeze,24,524,Co,Ma
ゴキゲンParty Night,8,117,Al,De
ゴキゲンParty Night,14,234,Al,Re
ゴキゲンParty Night,18,405,Al,Pr
ゴキゲンParty Night,26,632,Al,Ma
ゴキゲンParty Night,29,900,Al,LMP
Naked Romance,7,110,Cu,De
Naked Romance,13,200,Cu,Re
Naked Romance,17,333,Cu,Pr
Naked Romance,26,674,Cu,Ma
Snow Wings,8,121,Al,De
Snow Wings,14,202,Al,Re
Snow Wings,17,383,Al,Pr
Snow Wings,26,682,Al,Ma
TOKIMEKIエスカレート,9,140,Pa,De
TOKIMEKIエスカレート,14,240,Pa,Re
TOKIMEKIエスカレート,19,494,Pa,Pr
TOKIMEKIエスカレート,28,800,Pa,Ma
流れ星キセキ,8,96,Al,De
流れ星キセキ,14,150,Al,Re
流れ星キセキ,17,378,Al,Pr
流れ星キセキ,26,596,Al,Ma
流れ星キセキ,29,814,Al,LMP
You’re stars shine on me,6,69,Co,De
You’re stars shine on me,12,115,Co,Re
You’re stars shine on me,16,245,Co,Pr
You’re stars shine on me,23,425,Co,Ma
M＠GIC☆,8,108,Al,De
M＠GIC☆,14,248,Al,Re
M＠GIC☆,18,403,Al,Pr
M＠GIC☆,28,767,Al,Ma
Orange Sapphire,8,116,Pa,De
Orange Sapphire,13,214,Pa,Re
Orange Sapphire,17,411,Pa,Pr
Orange Sapphire,26,719,Pa,Ma
Romantic Now,8,126,Pa,De
Romantic Now,14,248,Pa,Re
Romantic Now,19,461,Pa,Pr
Romantic Now,27,660,Pa,Ma
夢色ハーモニー,8,127,Al,De
夢色ハーモニー,14,197,Al,Re
夢色ハーモニー,18,390,Al,Pr
夢色ハーモニー,26,630,Al,Ma
夢色ハーモニー,29,777,Al,LMP
ヴィーナスシンドローム,8,107,Co,De
ヴィーナスシンドローム,14,169,Co,Re
ヴィーナスシンドローム,19,379,Co,Pr
ヴィーナスシンドローム,26,612,Co,Ma
Nation Blue,9,141,Co,De
Nation Blue,13,219,Co,Re
Nation Blue,17,368,Co,Pr
Nation Blue,26,708,Co,Ma
Trancing Pulse,9,112,Co,De
Trancing Pulse,14,194,Co,Re
Trancing Pulse,19,389,Co,Pr
Trancing Pulse,28,662,Co,Ma
ショコラ・ティアラ,6,82,Cu,De
ショコラ・ティアラ,13,166,Cu,Re
ショコラ・ティアラ,18,366,Cu,Pr
ショコラ・ティアラ,26,510,Cu,Ma
アタシポンコツアンドロイド,8,99,Cu,De
アタシポンコツアンドロイド,12,202,Cu,Re
アタシポンコツアンドロイド,17,391,Cu,Pr
アタシポンコツアンドロイド,26,634,Cu,Ma
お願い！シンデレラ,5,46,Al,De
お願い！シンデレラ,10,205,Al,Re
お願い！シンデレラ,15,341,Al,Pr
お願い！シンデレラ,20,477,Al,Ma
とどけ！アイドル,5,74,Al,De
とどけ！アイドル,11,145,Al,Re
とどけ！アイドル,15,310,Al,Pr
とどけ！アイドル,21,481,Al,Ma
輝く世界の魔法,7,112,Al,De
輝く世界の魔法,13,224,Al,Re
輝く世界の魔法,18,470,Al,Pr
輝く世界の魔法,25,585,Al,Ma
We’re the friends！,6,73,Al,De
We’re the friends！,12,170,Al,Re
We’re the friends！,16,383,Al,Pr
We’re the friends！,22,547,Al,Ma
メッセージ,7,105,Al,De
メッセージ,13,202,Al,Re
メッセージ,16,347,Al,Pr
メッセージ,25,521,Al,Ma
ススメ☆オトメ ～jewel parade～,8,96,Al,De
ススメ☆オトメ ～jewel parade～,13,176,Al,Re
ススメ☆オトメ ～jewel parade～,18,342,Al,Pr
ススメ☆オトメ ～jewel parade～,25,466,Al,Ma
ススメ☆オトメ ～jewel parade～（CUTE VERSION）,8,109,Cu,De
ススメ☆オトメ ～jewel parade～（CUTE VERSION）,13,196,Cu,Re
ススメ☆オトメ ～jewel parade～（CUTE VERSION）,17,365,Cu,Pr
ススメ☆オトメ ～jewel parade～（CUTE VERSION）,24,517,Cu,Ma
ススメ☆オトメ ～jewel parade～（COOL VERSION）,8,88,Co,De
ススメ☆オトメ ～jewel parade～（COOL VERSION）,13,179,Co,Re
ススメ☆オトメ ～jewel parade～（COOL VERSION）,17,292,Co,Pr
ススメ☆オトメ ～jewel parade～（COOL VERSION）,24,406,Co,Ma
ススメ☆オトメ ～jewel parade～（PASSION VERSION）,8,83,Pa,De
ススメ☆オトメ ～jewel parade～（PASSION VERSION）,13,166,Pa,Re
ススメ☆オトメ ～jewel parade～（PASSION VERSION）,17,398,Pa,Pr
ススメ☆オトメ ～jewel parade～（PASSION VERSION）,24,511,Pa,Ma
Star！！,6,102,Al,De
Star！！,12,180,Al,Re
Star！！,16,346,Al,Pr
Star！！,25,569,Al,Ma
夕映えプレゼント,8,103,Al,De
夕映えプレゼント,14,201,Al,Re
夕映えプレゼント,18,425,Al,Pr
夕映えプレゼント,26,593,Al,Ma
Memories,6,74,Co,De
Memories,11,135,Co,Re
Memories,16,267,Co,Pr
Memories,22,412,Co,Ma
#NAME?,9,116,Co,De
#NAME?,14,224,Co,Re
#NAME?,19,417,Co,Pr
#NAME?,28,630,Co,Ma
Happy×2 Days,8,109,Cu,De
Happy×2 Days,13,183,Cu,Re
Happy×2 Days,17,325,Cu,Pr
Happy×2 Days,23,478,Cu,Ma
LET’S GO HAPPY！！,7,126,Pa,De
LET’S GO HAPPY！！,13,221,Pa,Re
LET’S GO HAPPY！！,18,450,Pa,Pr
LET’S GO HAPPY！！,27,703,Pa,Ma
OωOver！！,8,110,Cu,De
OωOver！！,12,181,Cu,Re
OωOver！！,17,374,Cu,Pr
OωOver！！,26,606,Cu,Ma
できたて Evo！Revo！Generation！,7,104,Al,De
できたて Evo！Revo！Generation！,11,191,Al,Re
できたて Evo！Revo！Generation！,19,448,Al,Pr
